frame_num,object_id,class_id,confidence,top,left,width,height,timestamp
0,18446744073709551615,0,0.2239990234375,834.7899169921875,1862.6209716796875,56.69329833984375,237.57879638671875,20250225-155429
0,18446744073709551615,0,0.58984375,717.2759399414062,1516.1741943359375,61.143951416015625,57.568817138671875,20250225-155429
0,18446744073709551615,0,0.7373046875,662.1509399414062,422.73394775390625,141.8573455810547,161.37579345703125,20250225-155429
0,18446744073709551615,0,0.83203125,615.5269775390625,1631.5792236328125,288.19903564453125,287.91339111328125,20250225-155429
0,18446744073709551615,0,0.87158203125,612.7501220703125,580.4716186523438,194.91403198242188,210.662109375,20250225-155429
0,18446744073709551615,0,0.89794921875,115.96430969238281,507.9063720703125,1176.16796875,950.348876953125,20250225-155429
0,18446744073709551615,0,0.91796875,529.6023559570312,1.313873291015625,538.88232421875,540.878173828125,20250225-155429
1,18446744073709551615,0,0.261962890625,662.8639526367188,1633.8870849609375,139.18304443359375,111.117919921875,20250225-155429
1,18446744073709551615,0,0.281494140625,835.1669311523438,1862.646240234375,56.85479736328125,236.54965209960938,20250225-155429
1,18446744073709551615,0,0.5869140625,718.0248413085938,1516.09912109375,62.17108154296875,57.575592041015625,20250225-155429
1,18446744073709551615,0,0.712890625,663.7490844726562,423.9780578613281,144.86160278320312,160.16519165039062,20250225-155429
1,18446744073709551615,0,0.8291015625,614.9280395507812,1633.222412109375,286.62103271484375,290.722412109375,20250225-155429
1,18446744073709551615,0,0.86767578125,612.47021484375,581.6046752929688,193.209228515625,211.31204223632812,20250225-155429
1,18446744073709551615,0,0.8974609375,118.93698120117188,504.92926025390625,1180.8109130859375,947.0850219726562,20250225-155429
1,18446744073709551615,0,0.91796875,529.0874633789062,1.1231689453125,542.0782470703125,541.2518310546875,20250225-155429
2,18446744073709551615,0,0.2220458984375,836.4239501953125,1861.3150634765625,58.171875,237.557373046875,20250225-155429
2,18446744073709551615,0,0.60498046875,718.0894775390625,1516.241455078125,62.510009765625,57.925689697265625,20250225-155429
2,18446744073709551615,0,0.712890625,663.154052734375,416.58294677734375,148.52151489257812,160.143310546875,20250225-155429
2,18446744073709551615,0,0.85400390625,615.9713745117188,1634.461669921875,284.9619140625,284.133544921875,20250225-155429
2,18446744073709551615,0,0.8681640625,611.52685546875,579.496337890625,196.37567138671875,213.98748779296875,20250225-155429
2,18446744073709551615,0,0.89111328125,119.9739990234375,505.85906982421875,1179.7430419921875,945.8732299804688,20250225-155429
2,18446744073709551615,0,0.9091796875,529.9605712890625,1.3259124755859375,544.602294921875,539.8939819335938,20250225-155429
3,18446744073709551615,0,0.23095703125,835.48388671875,1863.481689453125,56.1075439453125,237.74862670898438,20250225-155429
3,18446744073709551615,0,0.615234375,717.8450317382812,1516.7041015625,61.5655517578125,58.271392822265625,20250225-155429
3,18446744073709551615,0,0.73095703125,662.6041259765625,419.90313720703125,145.10646057128906,161.219970703125,20250225-155429
3,18446744073709551615,0,0.81591796875,615.343994140625,1635.9041748046875,283.09112548828125,286.496337890625,20250225-155429
3,18446744073709551615,0,0.8681640625,611.3333129882812,580.7283935546875,196.68621826171875,213.52926635742188,20250225-155429
3,18446744073709551615,0,0.87255859375,113.93133544921875,507.74267578125,1179.205078125,951.8060302734375,20250225-155429
3,18446744073709551615,0,0.88037109375,530.7734985351562,1.83343505859375,546.4813232421875,537.103759765625,20250225-155429
4,18446744073709551615,0,0.368408203125,835.1510009765625,1860.7900390625,58.62451171875,237.67227172851562,20250225-155429
4,18446744073709551615,0,0.59912109375,716.5724487304688,1516.4046630859375,62.792816162109375,58.476837158203125,20250225-155429
4,18446744073709551615,0,0.705078125,662.6224365234375,407.9380187988281,159.6558837890625,161.21923828125,20250225-155429
4,18446744073709551615,0,0.81884765625,615.685546875,1634.71435546875,285.02435302734375,284.39080810546875,20250225-155429
4,18446744073709551615,0,0.8701171875,609.2770385742188,584.5479736328125,194.11972045898438,215.76004028320312,20250225-155429
4,18446744073709551615,0,0.89990234375,115.94412231445312,506.4298095703125,1178.6304931640625,949.7894897460938,20250225-155429
4,18446744073709551615,0,0.90576171875,530.1214599609375,1.4797210693359375,545.6068115234375,540.1453857421875,20250225-155429
5,18446744073709551615,0,0.48046875,834.1224975585938,1861.107421875,58.18487548828125,241.22085571289062,20250225-155429
5,18446744073709551615,0,0.59716796875,717.3292236328125,1516.6400146484375,63.133941650390625,58.51922607421875,20250225-155429
5,18446744073709551615,0,0.765625,664.134033203125,411.3910217285156,153.25794982910156,160.5618896484375,20250225-155429
5,18446744073709551615,0,0.775390625,616.6298217773438,1636.0806884765625,282.78533935546875,287.0592956542969,20250225-155429
5,18446744073709551615,0,0.87255859375,609.0533447265625,583.6787109375,196.97653198242188,215.619873046875,20250225-155429
5,18446744073709551615,0,0.89306640625,531.154296875,1.609405517578125,536.443359375,538.6915283203125,20250225-155429
5,18446744073709551615,0,0.9052734375,114.529541015625,508.4403076171875,1171.6153564453125,951.2373046875,20250225-155429
6,18446744073709551615,0,0.454345703125,834.6683349609375,1861.2301025390625,58.2418212890625,240.21780395507812,20250225-155429
6,18446744073709551615,0,0.5439453125,717.3255615234375,1515.9853515625,64.244384765625,58.26324462890625,20250225-155429
6,18446744073709551615,0,0.7529296875,664.2075805664062,416.376708984375,147.90953063964844,160.02072143554688,20250225-155429
6,18446744073709551615,0,0.8173828125,529.7089233398438,1.3372650146484375,542.9500732421875,539.3768920898438,20250225-155429
6,18446744073709551615,0,0.82958984375,617.9344482421875,1634.58837890625,284.87640380859375,282.9236755371094,20250225-155429
6,18446744073709551615,0,0.8681640625,608.89892578125,583.2984008789062,199.30966186523438,216.21240234375,20250225-155429
6,18446744073709551615,0,0.88818359375,114.11636352539062,509.38043212890625,1171.571044921875,951.8545532226562,20250225-155429
7,18446744073709551615,0,0.4609375,834.697509765625,1861.146240234375,58.1341552734375,240.40283203125,20250225-155429
7,18446744073709551615,0,0.57568359375,717.695068359375,1515.8179931640625,64.79891967773438,58.094696044921875,20250225-155429
7,18446744073709551615,0,0.72265625,664.0196533203125,423.39404296875,140.7620086669922,159.72711181640625,20250225-155429
7,18446744073709551615,0,0.826171875,617.7059326171875,1635.0263671875,284.435302734375,282.1170959472656,20250225-155429
7,18446744073709551615,0,0.86962890625,608.4569091796875,584.133544921875,200.353271484375,215.70785522460938,20250225-155429
7,18446744073709551615,0,0.9013671875,115.69454956054688,508.7940673828125,1174.748046875,950.4340209960938,20250225-155429
7,18446744073709551615,0,0.90380859375,526.171142578125,1.3306732177734375,524.4197387695312,542.4651489257812,20250225-155429
8,18446744073709551615,0,0.50390625,834.6002197265625,1861.3798828125,58.10614013671875,240.6778564453125,20250225-155429
8,18446744073709551615,0,0.5947265625,717.0941162109375,1517.24560546875,63.6068115234375,58.370086669921875,20250225-155429
8,18446744073709551615,0,0.72802734375,663.9752197265625,411.8804626464844,152.49632263183594,159.560302734375,20250225-155429
8,18446744073709551615,0,0.83447265625,617.2730712890625,1634.701171875,285.13348388671875,278.8318176269531,20250225-155429
8,18446744073709551615,0,0.8720703125,607.6089477539062,583.7378540039062,201.45858764648438,216.43679809570312,20250225-155429
8,18446744073709551615,0,0.9091796875,524.1088256835938,1.60125732421875,519.4727783203125,543.447265625,20250225-155429
8,18446744073709551615,0,0.9111328125,114.22091674804688,508.634765625,1174.210693359375,951.5963745117188,20250225-155429
9,18446744073709551615,0,0.442626953125,835.9892578125,1861.620849609375,57.87213134765625,238.66717529296875,20250225-155430
9,18446744073709551615,0,0.5927734375,717.6427001953125,1515.677490234375,66.5819091796875,58.2322998046875,20250225-155430
9,18446744073709551615,0,0.7607421875,665.6852416992188,416.6798400878906,147.810791015625,158.23452758789062,20250225-155430
9,18446744073709551615,0,0.84033203125,618.173583984375,1634.329833984375,285.06939697265625,272.5269470214844,20250225-155430
