frame_num,object_id,class_id,confidence,top,left,width,height,timestamp
4083,18446744073709551615,0,0.383056640625,695.6363525390625,1755.320068359375,46.0858154296875,58.816497802734375,20250225-155254
4083,18446744073709551615,0,0.438720703125,615.5956420898438,1539.81787109375,331.0338134765625,204.19784545898438,20250225-155254
4083,18446744073709551615,0,0.4716796875,665.6094360351562,1534.477294921875,104.606689453125,105.6302490234375,20250225-155254
4083,18446744073709551615,0,0.54296875,678.2993774414062,695.7573852539062,50.77116394042969,29.224090576171875,20250225-155254
4083,18446744073709551615,0,0.66015625,629.1624755859375,1274.83349609375,197.16165161132812,201.18328857421875,20250225-155254
4083,18446744073709551615,0,0.732421875,694.1390991210938,1824.8031005859375,94.14056396484375,125.20761108398438,20250225-155254
4083,18446744073709551615,0,0.80908203125,670.22998046875,339.653564453125,165.23202514648438,155.0057373046875,20250225-155254
4083,18446744073709551615,0,0.82763671875,785.769287109375,1764.8243408203125,154.72467041015625,284.4233093261719,20250225-155254
4083,18446744073709551615,0,0.8369140625,633.7373657226562,471.4494323730469,227.81016540527344,183.53695678710938,20250225-155254
4083,18446744073709551615,0,0.9169921875,49.24053955078125,330.071044921875,1243.467529296875,1018.2617797851562,20250225-155254
4083,18446744073709551615,0,0.92041015625,493.2756042480469,0.904449462890625,388.1231689453125,577.223876953125,20250225-155254
4084,18446744073709551615,0,0.234375,695.4554443359375,1755.8397216796875,44.4638671875,40.456512451171875,20250225-155255
4084,18446744073709551615,0,0.280517578125,678.6004028320312,696.7893676757812,49.13731384277344,27.0069580078125,20250225-155255
4084,18446744073709551615,0,0.32177734375,665.8787841796875,1534.2474365234375,109.78628540039062,105.30880737304688,20250225-155255
4084,18446744073709551615,0,0.5498046875,628.2923583984375,1265.966796875,203.30181884765625,202.33639526367188,20250225-155255
4084,18446744073709551615,0,0.59375,611.545166015625,1535.2440185546875,342.0542907714844,296.9329833984375,20250225-155255
4084,18446744073709551615,0,0.60205078125,694.8310546875,1835.540771484375,81.51324462890625,125.641845703125,20250225-155255
4084,18446744073709551615,0,0.7431640625,632.2880859375,535.1800537109375,163.11314392089844,108.65322875976562,20250225-155255
4084,18446744073709551615,0,0.7939453125,670.4154052734375,337.3576354980469,167.81094360351562,155.09197998046875,20250225-155255
4084,18446744073709551615,0,0.810546875,786.8552856445312,1769.59423828125,149.81414794921875,282.75933837890625,20250225-155255
4084,18446744073709551615,0,0.89697265625,75.52908325195312,311.33721923828125,1255.9193115234375,993.218994140625,20250225-155255
4084,18446744073709551615,0,0.9130859375,495.0729675292969,0.860687255859375,376.97760009765625,574.5562133789062,20250225-155255
4085,18446744073709551615,0,0.24072265625,680.2732543945312,1329.4090576171875,134.24624633789062,141.5753173828125,20250225-155256
4085,18446744073709551615,0,0.5859375,694.0973510742188,1827.6141357421875,89.87384033203125,125.37771606445312,20250225-155256
4085,18446744073709551615,0,0.62060546875,612.5159912109375,1536.4434814453125,337.23175048828125,231.51022338867188,20250225-155256
4085,18446744073709551615,0,0.74169921875,632.6878051757812,538.4833374023438,157.7328643798828,99.84805297851562,20250225-155256
4085,18446744073709551615,0,0.81103515625,782.3983154296875,1770.6053466796875,148.58203125,289.44140625,20250225-155256
4085,18446744073709551615,0,0.84228515625,659.2000122070312,342.0709533691406,146.46945190429688,167.73989868164062,20250225-155256
4085,18446744073709551615,0,0.89453125,98.50634765625,299.494873046875,1264.830322265625,969.8494262695312,20250225-155256
4085,18446744073709551615,0,0.912109375,490.9552001953125,0.8881301879882812,371.2052001953125,579.906494140625,20250225-155256
4086,18446744073709551615,0,0.276611328125,684.7915649414062,1404.184814453125,72.00494384765625,136.44552612304688,20250225-155257
4086,18446744073709551615,0,0.3603515625,661.9645385742188,1538.57080078125,116.8974609375,110.33010864257812,20250225-155257
4086,18446744073709551615,0,0.42626953125,694.812744140625,1831.9573974609375,88.01513671875,128.70327758789062,20250225-155257
4086,18446744073709551615,0,0.5537109375,611.11572265625,1537.7406005859375,338.30914306640625,308.265380859375,20250225-155257
4086,18446744073709551615,0,0.7470703125,632.1901245117188,537.8177490234375,158.38238525390625,101.39254760742188,20250225-155257
4086,18446744073709551615,0,0.76953125,787.6331176757812,1768.394775390625,151.0927734375,283.0804138183594,20250225-155257
4086,18446744073709551615,0,0.7822265625,656.0498657226562,339.69427490234375,138.97869873046875,170.49261474609375,20250225-155257
4086,18446744073709551615,0,0.9013671875,96.48838806152344,303.86541748046875,1253.6956787109375,971.8399658203125,20250225-155257
4086,18446744073709551615,0,0.919921875,491.07330322265625,0.9112014770507812,373.3057861328125,579.3880615234375,20250225-155257
4087,18446744073709551615,0,0.400634765625,663.8670043945312,1540.026611328125,104.4609375,108.02398681640625,20250225-155258
4087,18446744073709551615,0,0.415771484375,696.0650634765625,1838.7945556640625,78.0589599609375,118.89935302734375,20250225-155258
4087,18446744073709551615,0,0.53515625,612.3656616210938,1542.7730712890625,335.71087646484375,326.2843322753906,20250225-155258
4087,18446744073709551615,0,0.72412109375,632.546630859375,535.955078125,162.55316162109375,101.822021484375,20250225-155258
4087,18446744073709551615,0,0.76708984375,784.1856079101562,1770.140625,149.2587890625,287.47064208984375,20250225-155258
4087,18446744073709551615,0,0.8134765625,659.4981689453125,335.3826904296875,150.34384155273438,167.425048828125,20250225-155258
4087,18446744073709551615,0,0.8994140625,97.412109375,302.23388671875,1256.863037109375,971.109375,20250225-155258
4087,18446744073709551615,0,0.91064453125,493.7552490234375,1.0753555297851562,372.7879638671875,576.237548828125,20250225-155258
4088,18446744073709551615,0,0.55908203125,611.7205810546875,1538.2620849609375,336.83587646484375,218.78311157226562,20250225-155259
