frame_num,object_id,class_id,confidence,top,left,width,height,timestamp
0,18446744073709551615,0,0.25390625,663.1365966796875,1641.462158203125,109.53680419921875,108.11965942382812,20250225-155351
0,18446744073709551615,0,0.3056640625,831.21337890625,1853.1214599609375,66.1944580078125,243.02764892578125,20250225-155351
0,18446744073709551615,0,0.361083984375,613.1405639648438,1295.391357421875,233.35272216796875,183.680419921875,20250225-155351
0,18446744073709551615,0,0.42626953125,658.0167846679688,487.421630859375,85.235595703125,165.58859252929688,20250225-155351
0,18446744073709551615,0,0.4560546875,601.7221069335938,1661.775146484375,257.25567626953125,183.0135498046875,20250225-155351
0,18446744073709551615,0,0.56884765625,708.6866455078125,1519.541748046875,70.916748046875,66.07168579101562,20250225-155351
0,18446744073709551615,0,0.7890625,634.2315673828125,190.27340698242188,273.70111083984375,341.92181396484375,20250225-155351
0,18446744073709551615,0,0.822265625,645.4257202148438,543.5612182617188,173.12667846679688,176.06195068359375,20250225-155351
0,18446744073709551615,0,0.9150390625,504.8975830078125,0.86077880859375,406.0901184082031,563.8099365234375,20250225-155351
0,18446744073709551615,0,0.92431640625,69.59243774414062,435.98419189453125,1228.109619140625,997.9048461914062,20250225-155351
1,18446744073709551615,0,0.32421875,834.0732421875,1854.7353515625,64.66644287109375,240.43359375,20250225-155351
1,18446744073709551615,0,0.42626953125,657.385986328125,428.68109130859375,143.2166748046875,166.44827270507812,20250225-155351
1,18446744073709551615,0,0.5263671875,601.4581298828125,1643.465087890625,275.394287109375,183.6339111328125,20250225-155351
1,18446744073709551615,0,0.56396484375,708.971923828125,1521.578125,59.75848388671875,66.51150512695312,20250225-155351
1,18446744073709551615,0,0.57568359375,615.114990234375,1296.9609375,241.008544921875,189.779296875,20250225-155351
1,18446744073709551615,0,0.82373046875,645.4974975585938,544.3734130859375,172.0521697998047,176.44070434570312,20250225-155351
1,18446744073709551615,0,0.8984375,514.1515502929688,0.723541259765625,406.3685302734375,556.2996826171875,20250225-155351
1,18446744073709551615,0,0.91259765625,66.61953735351562,435.93511962890625,1233.07861328125,1000.843505859375,20250225-155351
2,18446744073709551615,0,0.264404296875,672.3480834960938,716.7255249023438,55.31158447265625,27.352935791015625,20250225-155351
2,18446744073709551615,0,0.359375,837.7670288085938,1856.450439453125,63.0428466796875,234.38864135742188,20250225-155351
2,18446744073709551615,0,0.4833984375,601.5803833007812,1642.442626953125,276.39404296875,182.6590576171875,20250225-155351
2,18446744073709551615,0,0.537109375,615.1007080078125,1295.82080078125,237.47369384765625,185.30758666992188,20250225-155351
2,18446744073709551615,0,0.54296875,708.6103515625,1522.3076171875,90.4310302734375,68.18719482421875,20250225-155351
2,18446744073709551615,0,0.59716796875,657.2518310546875,492.125244140625,81.33494567871094,169.14825439453125,20250225-155351
2,18446744073709551615,0,0.8310546875,646.0499267578125,547.1134643554688,170.5972137451172,174.6331787109375,20250225-155351
2,18446744073709551615,0,0.904296875,518.4849243164062,0.84686279296875,405.37371826171875,550.812255859375,20250225-155351
2,18446744073709551615,0,0.916015625,74.92657470703125,435.06256103515625,1229.1884765625,992.6275634765625,20250225-155351
3,18446744073709551615,0,0.30908203125,843.2005615234375,1858.7091064453125,60.74285888671875,231.96807861328125,20250225-155351
3,18446744073709551615,0,0.361083984375,615.20361328125,1299.8221435546875,219.73471069335938,169.37823486328125,20250225-155351
3,18446744073709551615,0,0.382080078125,600.9453735351562,1640.9326171875,278.97528076171875,307.2411804199219,20250225-155351
3,18446744073709551615,0,0.46484375,657.2184448242188,488.6192321777344,85.09199523925781,167.98388671875,20250225-155351
3,18446744073709551615,0,0.4921875,708.6688232421875,1520.9490966796875,91.1444091796875,66.018310546875,20250225-155351
3,18446744073709551615,0,0.83203125,645.3717041015625,549.4708251953125,166.49853515625,175.61801147460938,20250225-155351
3,18446744073709551615,0,0.90087890625,516.533447265625,1.1114501953125,407.16436767578125,553.4622802734375,20250225-155351
3,18446744073709551615,0,0.92041015625,67.39288330078125,435.09576416015625,1229.189697265625,1000.1341552734375,20250225-155351
4,18446744073709551615,0,0.2037353515625,662.9910278320312,1660.0001220703125,87.778564453125,95.87841796875,20250225-155351
4,18446744073709551615,0,0.32763671875,707.166748046875,1519.9954833984375,57.8375244140625,69.44879150390625,20250225-155351
4,18446744073709551615,0,0.418701171875,863.2963256835938,1864.7691650390625,54.65350341796875,211.88525390625,20250225-155351
4,18446744073709551615,0,0.478515625,657.2711791992188,491.069091796875,81.21794128417969,168.59820556640625,20250225-155351
4,18446744073709551615,0,0.5048828125,615.670166015625,1302.26806640625,216.13961791992188,167.38705444335938,20250225-155351
4,18446744073709551615,0,0.56298828125,601.507568359375,1642.915771484375,276.06591796875,348.59637451171875,20250225-155351
4,18446744073709551615,0,0.8310546875,644.6141967773438,545.0037841796875,170.50978088378906,177.08267211914062,20250225-155351
4,18446744073709551615,0,0.90673828125,508.4894714355469,1.035736083984375,406.79132080078125,560.2340698242188,20250225-155351
4,18446744073709551615,0,0.91943359375,65.55642700195312,434.29522705078125,1233.6015625,1001.767822265625,20250225-155351
5,18446744073709551615,0,0.2568359375,660.2025146484375,1685.6810302734375,63.88238525390625,92.99459838867188,20250225-155351
5,18446744073709551615,0,0.280517578125,931.9044189453125,1874.666015625,44.39794921875,145.50091552734375,20250225-155351
5,18446744073709551615,0,0.3603515625,618.47900390625,1305.09912109375,253.87701416015625,262.9336853027344,20250225-155351
5,18446744073709551615,0,0.43115234375,707.0906982421875,1522.5751953125,51.80621337890625,69.62667846679688,20250225-155351
5,18446744073709551615,0,0.498046875,658.5975952148438,489.5072937011719,83.18513488769531,167.18563842773438,20250225-155351
5,18446744073709551615,0,0.51171875,601.3211669921875,1643.7601318359375,276.14520263671875,183.50262451171875,20250225-155351
5,18446744073709551615,0,0.8388671875,645.7589721679688,545.8851318359375,166.89395141601562,175.47756958007812,20250225-155351
5,18446744073709551615,0,0.84521484375,632.6165771484375,194.45425415039062,268.0767517089844,340.41558837890625,20250225-155351
5,18446744073709551615,0,0.9091796875,492.3673095703125,1.2133941650390625,412.49261474609375,575.9759521484375,20250225-155351
5,18446744073709551615,0,0.92431640625,76.23870849609375,437.73248291015625,1234.2183837890625,990.4839477539062,20250225-155351
6,18446744073709551615,0,0.25830078125,670.8785400390625,709.2840576171875,52.05665588378906,28.40972900390625,20250225-155351
6,18446744073709551615,0,0.269775390625,660.702392578125,1652.98193359375,97.6505126953125,106.65371704101562,20250225-155351
6,18446744073709551615,0,0.2861328125,615.6161499023438,1337.260986328125,135.66970825195312,104.28305053710938,20250225-155351
6,18446744073709551615,0,0.33984375,641.2320556640625,1426.8145751953125,114.08203125,165.81509399414062,20250225-155351
