frame_num,object_id,class_id,confidence,top,left,width,height,timestamp
5,1,0,0.33203125,774.542724609375,1211.7938232421875,95.89846801757812,80.99343872070312,20250225-162838
5,0,0,0.351318359375,913.4876098632812,1863.09521484375,56.31207275390625,160.35540771484375,20250225-162838
5,3,0,0.5234375,792.7964477539062,1364.1458740234375,122.4569091796875,156.3113250732422,20250225-162838
5,2,0,0.77099609375,694.9622192382812,1404.9254150390625,229.40057373046875,378.02520751953125,20250225-162838
5,4,0,0.8173828125,652.6331176757812,1782.32958984375,137.117431640625,203.55056762695312,20250225-162838
5,6,0,0.8369140625,638.7153930664062,1174.29541015625,152.38604736328125,213.80682373046875,20250225-162838
5,5,0,0.86572265625,654.56201171875,575.0465698242188,247.0828857421875,266.4805908203125,20250225-162838
5,7,0,0.87744140625,645.5597534179688,1574.4495849609375,140.2130126953125,211.46278381347656,20250225-162838
5,8,0,0.900390625,422.33831787109375,210.67501831054688,419.1856384277344,593.8270263671875,20250225-162838
5,9,0,0.92626953125,534.7117919921875,1.4651641845703125,432.0519104003906,534.4586181640625,20250225-162838
5,10,0,0.9345703125,234.5579376220703,542.0081176757812,998.4776000976562,836.0744018554688,20250225-162838
6,1,0,0.301513671875,774.4964599609375,1208.600341796875,94.34124755859375,80.08251953125,20250225-162838
6,0,0,0.3251953125,911.7593994140625,1863.4215087890625,56.0877685546875,162.27029418945312,20250225-162838
6,3,0,0.4873046875,792.6522216796875,1364.4869384765625,123.09457397460938,159.24253845214844,20250225-162838
6,2,0,0.77783203125,694.7359008789062,1404.605712890625,227.49224853515625,376.92889404296875,20250225-162838
6,4,0,0.81298828125,653.693115234375,1784.7615966796875,134.81195068359375,202.61964416503906,20250225-162838
6,6,0,0.84033203125,638.2326049804688,1172.97998046875,154.4102783203125,213.69215393066406,20250225-162838
6,5,0,0.84912109375,654.20458984375,576.3781127929688,246.38323974609375,265.8416748046875,20250225-162838
6,7,0,0.88134765625,645.8795166015625,1569.182373046875,142.76385498046875,210.23269653320312,20250225-162838
6,8,0,0.8955078125,426.57647705078125,211.00909423828125,419.5580749511719,602.9375610351562,20250225-162838
6,9,0,0.9248046875,534.7215576171875,1.468780517578125,430.25372314453125,533.615234375,20250225-162838
6,10,0,0.93896484375,236.4845733642578,540.6725463867188,999.80419921875,834.4253540039062,20250225-162838
7,0,0,0.357666015625,911.3934936523438,1863.0743408203125,56.34228515625,162.25253295898438,20250225-162838
7,1,0,0.3720703125,774.180419921875,1211.934326171875,93.12652587890625,81.11729431152344,20250225-162838
7,3,0,0.57763671875,792.3812866210938,1363.528076171875,124.3150634765625,160.48536682128906,20250225-162838
7,2,0,0.759765625,694.9982299804688,1403.378173828125,230.8970947265625,377.272216796875,20250225-162838
7,4,0,0.78515625,654.9415283203125,1783.9859619140625,135.50079345703125,201.08018493652344,20250225-162838
7,5,0,0.80859375,654.254150390625,574.196044921875,256.69189453125,266.3013000488281,20250225-162838
7,6,0,0.84521484375,637.9724731445312,1172.425537109375,153.44009399414062,215.05685424804688,20250225-162838
7,7,0,0.8779296875,645.727294921875,1565.3660888671875,142.09149169921875,209.36834716796875,20250225-162838
7,8,0,0.90673828125,431.8597717285156,210.56968688964844,422.0499572753906,597.9837646484375,20250225-162838
7,9,0,0.927734375,534.3464965820312,1.4675445556640625,431.5767517089844,534.5066528320312,20250225-162838
7,10,0,0.9375,233.96157836914062,540.2481079101562,1001.5493774414062,836.4852905273438,20250225-162838
8,1,0,0.392333984375,774.4461669921875,1213.4959716796875,97.67385864257812,80.99147033691406,20250225-162838
8,0,0,0.401611328125,911.1202392578125,1863.1922607421875,56.334228515625,161.9862060546875,20250225-162838
8,4,0,0.4921875,659.2988891601562,1785.24609375,134.23956298828125,195.81602478027344,20250225-162838
8,3,0,0.5087890625,792.3462524414062,1363.9654541015625,124.08636474609375,162.13485717773438,20250225-162838
8,2,0,0.759765625,694.963623046875,1402.56591796875,230.2020263671875,376.93292236328125,20250225-162838
8,5,0,0.794921875,654.0947265625,572.7434692382812,279.01318359375,266.4425048828125,20250225-162838
8,6,0,0.8408203125,637.6676635742188,1171.232421875,155.76461791992188,215.27186584472656,20250225-162838
8,7,0,0.8818359375,645.792724609375,1561.7347412109375,140.5458984375,209.81753540039062,20250225-162838
8,8,0,0.8994140625,436.16064453125,210.68714904785156,422.43988037109375,591.0723266601562,20250225-162838
8,9,0,0.92822265625,534.7255249023438,1.8449249267578125,430.6033935546875,534.2491455078125,20250225-162838
8,10,0,0.9384765625,228.27392578125,539.2655639648438,999.7708740234375,842.399169921875,20250225-162838
9,1,0,0.3603515625,773.441650390625,1210.2615966796875,94.80880737304688,81.49100494384766,20250225-162838
9,0,0,0.4091796875,911.9292602539062,1863.3863525390625,56.11376953125,161.40220642089844,20250225-162838
9,3,0,0.5234375,792.2340087890625,1363.00732421875,124.20318603515625,159.33042907714844,20250225-162838
9,4,0,0.68603515625,661.658203125,1785.4515380859375,134.12164306640625,194.67669677734375,20250225-162838
9,2,0,0.767578125,694.9691162109375,1400.857177734375,233.0255126953125,377.1559143066406,20250225-162838
9,6,0,0.8388671875,638.2236328125,1171.6005859375,155.26849365234375,214.2811279296875,20250225-162838
9,5,0,0.865234375,654.5692749023438,572.9445190429688,277.5999755859375,265.83367919921875,20250225-162838
9,7,0,0.876953125,645.7940673828125,1559.8875732421875,140.45416259765625,209.86148071289062,20250225-162838
9,8,0,0.89453125,441.926513671875,209.5371551513672,424.8020324707031,550.6631469726562,20250225-162838
9,9,0,0.92919921875,534.536865234375,1.65728759765625,432.37518310546875,534.7569580078125,20250225-162838
9,10,0,0.94091796875,229.5946044921875,538.7012329101562,1000.2542724609375,840.963134765625,20250225-162838
10,1,0,0.359375,772.5769653320312,1211.626953125,88.09304809570312,82.05439758300781,20250225-162838
10,0,0,0.3857421875,912.4343872070312,1863.1351318359375,56.3734130859375,161.23345947265625,20250225-162838
10,3,0,0.58154296875,792.2030029296875,1363.7313232421875,123.4434814453125,160.95510864257812,20250225-162838
10,4,0,0.71484375,665.7791137695312,1787.697509765625,131.88189697265625,189.6632537841797,20250225-162838
10,2,0,0.7724609375,694.8193359375,1402.8028564453125,230.594970703125,376.9320068359375,20250225-162838
10,6,0,0.82958984375,638.222412109375,1172.024658203125,154.91180419921875,214.22705078125,20250225-162838
10,5,0,0.8466796875,654.465087890625,569.9234619140625,277.80743408203125,266.32403564453125,20250225-162838
10,7,0,0.87158203125,645.7900390625,1557.27099609375,141.30230712890625,210.3497772216797,20250225-162838
10,8,0,0.90625,446.62738037109375,209.69869995117188,426.7301330566406,576.3784790039062,20250225-162838
10,9,0,0.9296875,535.0985717773438,1.6534423828125,431.5166931152344,534.1624145507812,20250225-162838
10,10,0,0.939453125,224.79177856445312,539.9776611328125,998.7645263671875,845.7646484375,20250225-162838
11,1,0,0.28857421875,773.9322509765625,1211.355224609375,87.16213989257812,80.28619384765625,20250225-162838
11,0,0,0.444580078125,911.28125,1862.9912109375,56.6136474609375,162.3826446533203,20250225-162838
11,3,0,0.544921875,792.3872680664062,1363.7076416015625,123.74917602539062,159.16854858398438,20250225-162838
11,4,0,0.7548828125,665.1919555664062,1789.3978271484375,130.17425537109375,190.93946838378906,20250225-162838
11,2,0,0.78125,694.7062377929688,1402.1077880859375,231.37261962890625,377.8616943359375,20250225-162838
11,6,0,0.83935546875,639.418701171875,1173.2442626953125,153.626220703125,213.96629333496094,20250225-162838
11,5,0,0.8759765625,654.7091674804688,570.5308227539062,274.47747802734375,266.69342041015625,20250225-162838
11,7,0,0.87646484375,645.7216186523438,1556.3338623046875,140.124755859375,211.2598876953125,20250225-162838
11,8,0,0.908203125,453.4546813964844,209.67416381835938,427.846435546875,569.69140625,20250225-162838
11,9,0,0.93017578125,534.916259765625,1.2850341796875,431.52740478515625,534.2953491210938,20250225-162838
11,10,0,0.94140625,225.98207092285156,539.1807861328125,1001.9815063476562,844.5921020507812,20250225-162838
12,1,0,0.310791015625,773.9703369140625,1214.1507568359375,99.3900146484375,81.07532501220703,20250225-162838
12,0,0,0.42333984375,910.2542724609375,1863.3131103515625,56.028076171875,163.42283630371094,20250225-162838
12,3,0,0.5322265625,792.552001953125,1363.7384033203125,124.03060913085938,157.86984252929688,20250225-162838
12,4,0,0.68505859375,669.0081787109375,1789.4923095703125,129.996826171875,185.53659057617188,20250225-162838
12,2,0,0.77978515625,694.9585571289062,1402.591552734375,231.8360595703125,377.9065246582031,20250225-162838
12,6,0,0.83203125,639.7785034179688,1174.266357421875,152.08428955078125,212.25912475585938,20250225-162838
12,7,0,0.8623046875,645.9649658203125,1555.4007568359375,138.44732666015625,210.0154266357422,20250225-162838
12,5,0,0.884765625,654.78369140625,567.3960571289062,277.39453125,266.51837158203125,20250225-162838
12,9,0,0.9296875,534.54638671875,1.8497772216796875,430.01947021484375,534.8071899414062,20250225-162838
12,10,0,0.94140625,228.7008514404297,539.5986938476562,1003.264892578125,842.6077880859375,20250225-162838
13,1,0,0.32763671875,772.6758422851562,1211.0672607421875,89.564208984375,80.7798080444336,20250225-162838
13,0,0,0.486328125,911.5459594726562,1863.059326171875,56.3818359375,162.03546142578125,20250225-162838
13,3,0,0.59912109375,792.3696899414062,1363.31201171875,125.349609375,155.74081420898438,20250225-162838
13,4,0,0.7421875,671.960205078125,1789.1846923828125,130.4036865234375,183.42361450195312,20250225-162838
13,2,0,0.77197265625,695.521240234375,1404.7496337890625,227.16796875,376.2530822753906,20250225-162838
13,6,0,0.82568359375,640.4973754882812,1175.880126953125,149.3031005859375,212.12921142578125,20250225-162838
13,7,0,0.85546875,646.2753295898438,1552.9478759765625,139.44012451171875,209.56617736816406,20250225-162838
13,5,0,0.8681640625,654.69091796875,568.362548828125,274.3561706542969,267.52996826171875,20250225-162838
13,9,0,0.93115234375,535.29052734375,1.4725799560546875,429.75872802734375,534.1559448242188,20250225-162838
13,10,0,0.93896484375,226.92938232421875,538.667724609375,1005.2221069335938,843.6143188476562,20250225-162838
14,1,0,0.302490234375,774.7733764648438,1213.3157958984375,94.84716796875,79.31278991699219,20250225-162839
14,0,0,0.447509765625,911.8147583007812,1862.8623046875,56.57867431640625,162.2054901123047,20250225-162839
14,3,0,0.5244140625,792.1123657226562,1363.5634765625,122.79116821289062,152.40757751464844,20250225-162839
14,4,0,0.69287109375,674.5659790039062,1792.0374755859375,127.4586181640625,180.8075408935547,20250225-162839
14,2,0,0.76220703125,695.8685302734375,1401.106201171875,231.07891845703125,376.487060546875,20250225-162839
14,6,0,0.83447265625,641.0307006835938,1176.6558837890625,148.11044311523438,212.20050048828125,20250225-162839
14,7,0,0.84228515625,646.6690063476562,1551.1241455078125,139.71368408203125,208.53424072265625,20250225-162839
14,5,0,0.88623046875,655.36083984375,568.1079711914062,274.29510498046875,267.3963317871094,20250225-162839
14,9,0,0.9306640625,535.6659545898438,1.8494110107421875,429.34259033203125,533.5585327148438,20250225-162839
14,10,0,0.94189453125,231.7729034423828,540.5864868164062,1002.4253540039062,839.197265625,20250225-162839
15,1,0,0.2958984375,775.6468505859375,1216.930419921875,99.67849731445312,82.19541931152344,20250225-162839
15,0,0,0.422607421875,912.6057739257812,1863.0999755859375,56.4345703125,161.3075408935547,20250225-162839
15,3,0,0.5390625,792.1563110351562,1363.029541015625,123.28326416015625,158.0955810546875,20250225-162839
15,4,0,0.76611328125,674.4071044921875,1791.8719482421875,127.52142333984375,181.39646911621094,20250225-162839
15,2,0,0.7734375,696.7639770507812,1401.2091064453125,231.986572265625,375.4652404785156,20250225-162839
15,6,0,0.8232421875,642.6947021484375,1179.338623046875,144.93521118164062,210.521728515625,20250225-162839
