frame_num,object_id,class_id,confidence,top,left,width,height,timestamp
3037,126,0,0.32763671875,1.3646435737609863,1644.97998046875,272.62445068359375,216.91627502441406,20250225-161942
3037,114,0,0.583984375,1.7417192459106445,1176.4456787109375,518.044189453125,522.4716796875,20250225-161942
3037,102,0,0.91943359375,5.989522933959961,5.01068115234375,1113.510986328125,1057.89453125,20250225-161942
3038,126,0,0.77978515625,1.7168068885803223,1708.3736572265625,210.55682373046875,196.3981475830078,20250225-161942
3038,114,0,0.85205078125,1.2745857238769531,1255.8497314453125,449.677001953125,449.580322265625,20250225-161942
3038,102,0,0.92431640625,8.474922180175781,4.65728759765625,1110.760498046875,1054.824951171875,20250225-161942
3039,126,0,0.83203125,2.4110913276672363,1701.7342529296875,217.85888671875,191.8959197998047,20250225-161942
3039,114,0,0.875,0.3934049606323242,1262.8414306640625,464.006103515625,450.87469482421875,20250225-161942
3039,102,0,0.92822265625,3.860149383544922,4.169403076171875,1099.6845703125,1060.6593017578125,20250225-161942
3040,126,0,0.6083984375,1.7319560050964355,1687.607421875,230.833740234375,208.6669921875,20250225-161942
3040,114,0,0.79736328125,1.3063859939575195,1219.65966796875,462.1651611328125,477.6189880371094,20250225-161942
3040,102,0,0.9365234375,2.46368408203125,3.34771728515625,1091.2701416015625,1061.698974609375,20250225-161942
3041,126,0,0.822265625,2.159907817840576,1691.999755859375,227.4569091796875,212.2642059326172,20250225-161942
3041,114,0,0.8916015625,1.117386817932129,1234.947998046875,481.39947509765625,467.72314453125,20250225-161942
3041,102,0,0.92724609375,2.1813011169433594,3.1827392578125,1088.18701171875,1063.104736328125,20250225-161942
3042,126,0,0.82568359375,1.6738057136535645,1687.7841796875,231.7503662109375,215.28076171875,20250225-161942
3042,132,0,0.833984375,0.4345071315765381,1009.0111083984375,240.6265869140625,137.21571350097656,20250225-161942
3042,114,0,0.8896484375,1.1282014846801758,1234.3055419921875,474.6943359375,466.9593200683594,20250225-161942
3042,102,0,0.93212890625,1.6119861602783203,2.40948486328125,1089.2105712890625,1064.6392822265625,20250225-161942
3043,132,0,0.69091796875,1.893768310546875,1009.4371948242188,235.37246704101562,145.9464569091797,20250225-161942
